uname, ID, DISTNAME, osgb_n, osgb_e, # Data From VMD/OS OpenMap Local (ESRI Shape File) NZ/data/NZ_NamedPlace.shp
Low_Burnhall_Farm_F0036 ,  8F95FB2A-8119-483C-AE25-9106A7CF0036 , Low Burnhall Farm , 426939.0 , 539164.0
New_Row_Farm_F0706 ,  D628ED29-304E-4E37-A05E-923F2A5F0706 , New Row Farm , 410131.0 , 538076.0
High_House_Farm_5B4DF ,  2137EDD0-E945-4227-9E9E-7B1F52A5B4DF , High House Farm , 410511.0 , 540550.0
White_House_Farm_3D9DA ,  83952B96-8BEE-4E20-9133-D68D3043D9DA , White House Farm , 412141.0 , 537627.0
West_Park_Farm_2303E ,  03222848-7486-4AAC-9DD8-6AF02FE2303E , West Park Farm , 412915.0 , 537630.0
Park_Wall_Farm_D7728 ,  1AFEFDB2-B397-4366-BBFC-0CBF515D7728 , Park Wall Farm , 413765.0 , 537221.0
Woodhouse_Farm_5CC48 ,  9F2F289E-3407-4CDD-80C4-1197BCC5CC48 , Woodhouse Farm , 424258.0 , 535333.0
Lingey_Close_Farm_99521 ,  8DDE1154-A1DB-4113-971B-59A61D299521 , Lingey Close Farm , 421765.0 , 536071.0
Holland_Hall_Farm_1A2E3 ,  A7D5CE3D-0479-42FC-A1CF-45613081A2E3 , Holland Hall Farm , 420136.0 , 536106.0
Ox_Close_Farm_A49B0 ,  9FC6F1EB-91FC-40CD-B0DC-B4B6FC7A49B0 , Ox Close Farm , 422000.0 , 536656.0
Stockley_House_Farm_F448D ,  FCBACD7E-0F9B-49EC-9C8A-B102FAAF448D , Stockley House Farm , 421178.0 , 537478.0
Broom_Hill_Farm_46C7C ,  B38CC1CC-6A20-4E7A-BB9D-A60E8C446C7C , Broom Hill Farm , 429441.0 , 535948.0
Falls_Farm_AC599 ,  D99DC867-C636-4706-AD4A-6E2749AAC599 , Falls Farm , 429047.0 , 536380.0
High_Farm_08FBB ,  EB5001AF-F804-4C3A-BCDF-A6F00A008FBB , High Farm , 415680.0 , 534479.0
Helmington_Grange_Farm_1AFC0 ,  D045D907-9069-47E1-B55B-64ED92F1AFC0 , Helmington Grange Farm , 417816.0 , 534600.0
Low_Woodifield_Farm_F20C5 ,  E154F91E-1415-46EC-BBA5-B187F11F20C5 , Low Woodifield Farm , 414755.0 , 535080.0
Milkup_Bank_Farm_B6E4E ,  55A22EC6-EFAA-4C62-9FAB-6FB0B6CB6E4E , Milkup Bank Farm , 419300.0 , 536173.0
Red_House_Farm_CAC0C ,  14E888F3-322B-42E7-8176-9852BA6CAC0C , Red House Farm , 414364.0 , 536543.0
Nackshivan_Farm_E7E93 ,  1ACF11A6-9E78-4005-ADB2-2EC8FA6E7E93 , Nackshivan Farm , 418673.0 , 536746.0
Tanner's_Hall_Farm_02F97 ,  8A71306F-1BDF-4C4C-B250-73A5B6B02F97 , Tanner's Hall Farm , 417742.0 , 537168.0
White_Lea_Farm_DCA14 ,  B5FBFA2D-6CE1-4EBD-9B9F-ED38295DCA14 , White Lea Farm , 415684.0 , 537577.0
West_Shipley_Farm_7486A ,  72FF1A23-48E5-4434-B56D-A9C90F27486A , West Shipley Farm , 410378.0 , 533477.0
Monkfield_Farm_9BE57 ,  39CFE6D7-7C70-4756-83DF-2C9090A9BE57 , Monkfield Farm , 411573.0 , 534325.0
South_Park_Farm_Bungalow_0DBE5 ,  ED5F7973-3A13-4135-8D45-C8464BC0DBE5 , South Park Farm Bungalow , 412457.0 , 536615.0
Castlewood_Farm_4C20B ,  8C0276C4-EA04-47D2-A6C0-41326904C20B , Castlewood Farm , 412631.0 , 536218.0
Abbots_Close_Farm_9324B ,  0E80CDBF-E606-412B-BFD2-9A1EC6C9324B , Abbots Close Farm , 413398.0 , 534676.0
High_Cold_Knot_Farm_DABAF ,  810A245B-D0FF-49AF-98C7-E73FECEDABAF , High Cold Knot Farm , 413531.0 , 535911.0
Edge_Knoll_Farm_EA795 ,  84F36449-FD40-4545-96D0-2DFF00BEA795 , Edge Knoll Farm , 413278.0 , 531743.0
Newhall_Farm_B6FAA ,  A54D2A10-22D8-4B63-8F80-8CC0A2EB6FAA , Newhall Farm , 410676.0 , 531909.0
Watergate_Lane_Farm_0734C ,  F2FA2A69-E3A9-44F0-A03E-8534FCC0734C , Watergate Lane Farm , 416892.0 , 534183.0
Beechburn_Farm_61AEC ,  4529BC80-68B4-48AF-A93A-452A03C61AEC , Beechburn Farm , 417144.0 , 531641.0
Constantine_Farm_EC7EA ,  01997D3D-E6B5-43F7-B6CB-4B23FD1EC7EA , Constantine Farm , 417220.0 , 533597.0
Low_Wadsworth_Farm_3F1A0 ,  5368DC6F-5F1B-4131-B67E-17BA68F3F1A0 , Low Wadsworth Farm , 417899.0 , 531066.0
Wadsworth_Farm_DC556 ,  AA8CFFDE-5CDF-473C-8548-D011F41DC556 , Wadsworth Farm , 418131.0 , 531295.0
Blakeley_Hill_Farm_71ED8 ,  BE394264-7486-43EB-A71F-F7A551171ED8 , Blakeley Hill Farm , 418234.0 , 532414.0
Bracken_Hill_Farm_64ADD ,  A35006A9-6BC3-4313-99E8-F59D81164ADD , Bracken Hill Farm , 418422.0 , 533290.0
New_House_Farm_009FD ,  8115C0FA-F28F-4384-9082-407AE14009FD , New House Farm , 418861.0 , 531482.0
Red_Barns_Farm_B0BD1 ,  D1DBDF7F-F08E-4E2C-B886-6BC1A81B0BD1 , Red Barns Farm , 419338.0 , 531236.0
Old_Park_Lodge_Farm_E50F4 ,  C68B4C7A-989E-43B6-AA2C-7666362E50F4 , Old Park Lodge Farm , 422984.0 , 532534.0
Park_Head_Farm_8C57D ,  A51D5EDC-EBDD-49E0-A16B-FCD32678C57D , Park Head Farm , 423043.0 , 531040.0
Hagg_Farm_18B82 ,  FD66CE4E-CC6B-4677-8946-DED2CEF18B82 , Hagg Farm , 423053.0 , 533927.0
Old_Park_Hall_Farm_0623B ,  AA350DC4-4F41-4F6F-AA55-8FCB5920623B , Old Park Hall Farm , 423214.0 , 533055.0
Home_Farm_House_BA7B5 ,  F988BEA7-C060-4A3C-9584-491BADABA7B5 , Home Farm House , 423478.0 , 534716.0
Binchester_Crag_Farm_4F347 ,  25563525-0ADD-4975-858C-45D4D954F347 , Binchester Crag Farm , 421256.0 , 532951.0
Whins_Farm_CF293 ,  9D875F9B-94F8-4CD4-883E-8C3320ACF293 , Whins Farm , 421764.0 , 532494.0
Lodge_Farm_7F0C8 ,  F24477DF-32B1-4CCE-AA8D-E76E1097F0C8 , Lodge Farm , 421795.0 , 531372.0
Low_House_Farm_9FD63 ,  0DA1DE58-B0DC-48DB-965E-FDA9A749FD63 , Low House Farm , 424520.0 , 531639.0
Burton_Beck_Farm_4D421 ,  B858A9DA-1B45-45F0-BF52-E41FE014D421 , Burton Beck Farm , 424557.0 , 534423.0
West_Roughlea_Farm_42E33 ,  77A767F2-D931-4F83-B5B4-C804C0042E33 , West Roughlea Farm , 427748.0 , 531613.0
Red_Hall_Farm_B592D ,  ED3DF775-E6BA-43AC-9685-0209D8EB592D , Red Hall Farm , 428226.0 , 533689.0
Bridge_House_Farm_42C00 ,  5FA4788C-B7E7-46C0-A164-1BF5B2242C00 , Bridge House Farm , 428677.0 , 531646.0
East_Howle_Farm_83C86 ,  B001E5A4-AD5F-4CAB-97B2-29BB3BE83C86 , East Howle Farm , 429092.0 , 533892.0
Low_Garth_Farm_4416D ,  4FC2FA7E-F3A4-4EFC-B795-F7FA4424416D , Low Garth Farm , 414258.0 , 531046.0
Marshall_Green_Farm_EE147 ,  988A8900-35B7-4319-AB63-71F8BF4EE147 , Marshall Green Farm , 414659.0 , 531922.0
West_White_House_Farm_1E458 ,  C76870B8-398C-49A3-ADF2-8753A091E458 , West White House Farm , 415117.0 , 534009.0
Beechwood_House_Farm_9CADD ,  C9705524-8DF0-40B9-AA47-C91C4999CADD , Beechwood House Farm , 415434.0 , 533000.0
East_Park_Farm_2B435 ,  59E44534-8862-4DD7-A4F1-4EDEA0D2B435 , East Park Farm , 416496.0 , 530524.0
Victoria_Farm_2F776 ,  1D48EA69-B94F-48A4-8380-EBF95692F776 , Victoria Farm , 416504.0 , 532190.0
Greenfield_Manor_Farm_367E9 ,  E7225963-2482-4E93-BBAF-4662A92367E9 , Greenfield Manor Farm , 417622.0 , 528646.0
Sundown_Farm_2AC88 ,  173507D2-4359-4012-AD8C-FD20D5E2AC88 , Sundown Farm , 417531.0 , 528876.0
Low_Farm_Wood_F5CF8 ,  56D0568D-819D-4762-A4E2-0A68192F5CF8 , Low Farm Wood , 415705.0 , 529157.0
Low_Wetherhill_Farm_F1DF9 ,  54DBB95C-283B-4598-8788-2E3B233F1DF9 , Low Wetherhill Farm , 414242.0 , 529286.0
New_Inn_Farm_2D3CC ,  6FBADE66-76EC-416F-B7AC-EFB7F532D3CC , New Inn Farm , 416657.0 , 529589.0
Witton_Park_Farm_3E1F7 ,  C785FB26-E178-451E-BA76-8DAEF8F3E1F7 , Witton Park Farm , 416482.0 , 530010.0
Field_House_Farm_E006E ,  8F719BFC-47AD-410B-8282-FBAB806E006E , Field House Farm , 432503.0 , 546081.0
Woodside_Farm_901D0 ,  A8E42656-6D9B-47EA-A72A-26AB50D901D0 , Woodside Farm , 430997.0 , 546183.0
Finchale_Abbey_Farm_288FF ,  78046279-E2E5-4342-8A05-9BE8359288FF , Finchale Abbey Farm , 429624.0 , 547176.0
Grange_Farm_5EDE9 ,  BF9527FE-EB50-4BDC-8A44-89CB2935EDE9 , Grange Farm , 432997.0 , 547224.0
Blue_House_Farm_201D9 ,  87DE3D9D-A267-4C51-942F-E691887201D9 , Blue House Farm , 431418.0 , 547421.0
West_Rainton_Stables_Farm_75935 ,  7CF45A49-636A-443F-9A0A-C44A7C275935 , West Rainton Stables Farm , 431798.0 , 547454.0
Cocken_White_House_Farm_1D213 ,  ACFE76FF-FEDE-440C-9F66-74D9EC11D213 , Cocken White House Farm , 429929.0 , 547975.0
Carr's_Farm_9AC23 ,  B37D84D1-014C-461F-82D2-894E9B29AC23 , Carr's Farm , 439207.0 , 544825.0
Great_Co-op_House_Farm_9DCA1 ,  815789A1-BDCA-4D23-B9C2-87CB4329DCA1 , Great Co-op House Farm , 439676.0 , 544871.0
East_Batter_Law_Farm_A5FC7 ,  70E54E7F-522B-41B2-870C-008D62AA5FC7 , East Batter Law Farm , 440969.0 , 545748.0
Little_Coop_House_Farm_9609F ,  69A913D5-229F-4D26-8A51-E423B6A9609F , Little Coop House Farm , 440143.0 , 545790.0
Hetton_Moor_Farm_0FAAB ,  53770A5A-0E87-4BC7-A137-29EE0610FAAB , Hetton Moor Farm , 437057.0 , 546174.0
Murton_Moor_Farm_814A8 ,  ECA2A8B9-C967-441A-9080-0F87B2F814A8 , Murton Moor Farm , 437659.0 , 546855.0
Carr_House_Farm_5827C ,  6A328B31-73FF-4CCD-BAB4-56DECDE5827C , Carr House Farm , 437548.0 , 547607.0
Colliery_Farm_2C770 ,  4619B47A-8ADA-49D2-8BC2-E3E1C242C770 , Colliery Farm , 436628.0 , 543651.0
Little_Eppleton_Farm_C0072 ,  9C8E7812-A2C3-4B67-8037-3D573B9C0072 , Little Eppleton Farm , 436767.0 , 546848.0
Pesspool_Hall_Farm_Cottage_76674 ,  9EDB3EED-E10F-4607-BF09-A64D39D76674 , Pesspool Hall Farm Cottage , 438144.0 , 543182.0
Holy_Cross_Farm_88753 ,  844CED43-9EDD-4E73-B8BB-332643D88753 , Holy Cross Farm , 438659.0 , 543618.0
Junction_House_Farm_73EF9 ,  8A4CE044-6C85-4173-9920-C4D40C373EF9 , Junction House Farm , 440343.0 , 543654.0
West_Moor_House_Farm_565FB ,  BC71DDED-493C-40CD-994C-B30ED53565FB , West Moor House Farm , 439146.0 , 544257.0
The_Farmhouse_1176C ,  4D19708B-E410-48CF-BEF2-99A04211176C , The Farmhouse , 437503.0 , 544633.0
Easington_Lea_Farm_035A2 ,  015F2110-4CF9-4641-9EF4-6DA333E035A2 , Easington Lea Farm , 442921.0 , 544859.0
Paradise_Farm_4ED8B ,  20D31BDB-35A0-470E-BDEF-B2399DE4ED8B , Paradise Farm , 443432.0 , 543230.0
Moor_House_Farm_8EE4C ,  D883809C-AF74-47EA-9619-40CA30B8EE4C , Moor House Farm , 431442.0 , 545810.0
The_Ramside_Farmhouse_CE9D3 ,  9EC428F2-EFD0-4C43-86A7-4BB1926CE9D3 , The Ramside Farmhouse , 431714.0 , 545132.0
Broomside_Farm_House_669CE ,  0BF28333-4D6C-4E4E-9EB1-C265C17669CE , Broomside Farm House , 431788.0 , 543261.0
Fatfield_House_Farm_210D1 ,  B414A504-7506-48BD-B7AA-755816A210D1 , Fatfield House Farm , 431841.0 , 544390.0
Long_Myers_Farm_7EE3F ,  763F725C-DB45-443A-8192-CD3644A7EE3F , Long Myers Farm , 432345.0 , 540892.0
Littletown_Farm_3A406 ,  C228A63D-A192-4F15-A759-E553AD33A406 , Littletown Farm , 433182.0 , 543341.0
Hillside_Farm_F4162 ,  E9BB5509-A070-4AC2-8EFA-DC14A9FF4162 , Hillside Farm , 434019.0 , 544774.0
Ox_Close_Farm_38657 ,  C7B7F6D4-8ED1-431C-B1F5-B86F50238657 , Ox Close Farm , 435395.0 , 540467.0
Hospital_Farm_92919 ,  92158033-A6CB-4F25-ADB9-0A0D27392919 , Hospital Farm , 437835.0 , 542474.0
Haswell_Moor_Farm_BBB67 ,  778711CF-20AC-4FDC-ACFA-75F98A5BBB67 , Haswell Moor Farm , 435589.0 , 542523.0
Westmoor_Farm_E21FF ,  3F8E1634-090A-482E-9D9C-0854EB5E21FF , Westmoor Farm , 439755.0 , 542100.0
Moor_House_Farm_F3CA9 ,  281B946C-9F90-480B-AA3E-4F7FB87F3CA9 , Moor House Farm , 440060.0 , 542517.0
Hardwick_Hall_Farm_F203C ,  C409B07A-4CA9-4B33-821F-EE4CC94F203C , Hardwick Hall Farm , 445028.0 , 539249.0
Low_Raisby_Farm_294F5 ,  A195E5F3-5D68-44B6-9847-DE0CC78294F5 , Low Raisby Farm , 434945.0 , 535979.0
Barnes_West_Farm_4D7BA ,  A3A29882-FDBE-40D6-98F8-C8837B84D7BA , Barnes West Farm , 437862.0 , 536946.0
Dene_House_Farm_0E0D2 ,  C9DFAA80-AD39-427A-841A-ED5C63F0E0D2 , Dene House Farm , 434873.0 , 538852.0
Tilery_Farm_CCCB3 ,  9128FC04-B6A0-46D1-A3A4-278CCF7CCCB3 , Tilery Farm , 440495.0 , 536926.0
Wingate_Grange_Farm_4C011 ,  2ADE9A0D-3F27-445C-A731-1DA99444C011 , Wingate Grange Farm , 438843.0 , 537407.0
Cornforth_Moor_Farm_A7A87 ,  849B49AD-7568-413D-9E91-BD67238A7A87 , Cornforth Moor Farm , 430742.0 , 536594.0
Whitwell_South_Farm_6EB95 ,  DA6EA79E-489F-4F81-880E-C9DD2666EB95 , Whitwell South Farm , 430846.0 , 538967.0
Whitwell_Farm_7CAAD ,  F6C5154C-F1B5-40AD-8EC0-AAB47847CAAD , Whitwell Farm , 430898.0 , 540074.0
Heugh_Hall_Farm_3044A ,  35C37D43-BC99-4EB0-B8CF-C43A6A73044A , Heugh Hall Farm , 431612.0 , 538530.0
West_House_Farm_79DEA ,  A4F4DCC8-4D40-438F-BC1D-002356979DEA , West House Farm , 433486.0 , 534552.0
Strawberry_Hill_Farm_9D16D ,  2BD8D23F-DEFF-44D5-AB43-391A9399D16D , Strawberry Hill Farm , 434161.0 , 539979.0
Whelly_Hill_Farm_63F73 ,  CB571487-1B23-428A-B92E-F8595EE63F73 , Whelly Hill Farm , 445122.0 , 534084.0
Hart_Mill_Farm_13780 ,  027C806B-3BF0-4D10-B55A-B77337313780 , Hart Mill Farm , 447222.0 , 534550.0
East_Grange_Farm_0B7CD ,  105D327D-5916-40D6-ABE6-380D0F30B7CD , East Grange Farm , 444596.0 , 534552.0
Hart_Moor_Farm_07F01 ,  35253C3D-85BD-43EF-BD22-F07C16207F01 , Hart Moor Farm , 445302.0 , 534827.0
Nelson_Farm_E8669 ,  6227778F-2FA3-440E-A58C-E119A0CE8669 , Nelson Farm , 447469.0 , 535928.0
Middlethorpe_Farm_25A1B ,  6B2B6872-8BD4-4B47-B11D-C1448CF25A1B , Middlethorpe Farm , 447067.0 , 536714.0
Dropswell_Farm_471DE ,  8609B7C6-7AA8-4461-A445-48E47CE471DE , Dropswell Farm , 439153.0 , 533852.0
Black_Hurworth_Farm_D6A7C ,  7F240283-EA1B-4551-BB83-A508B45D6A7C , Black Hurworth Farm , 441172.0 , 534211.0
White_Hurworth_Farm_3ACB4 ,  CA89C3E5-EB62-4AEC-9B1C-0CC5A1B3ACB4 , White Hurworth Farm , 440116.0 , 534547.0
Catlaw_Hall_Farm_House_C1483 ,  16EAAB41-BF67-40A8-A707-B014B27C1483 , Catlaw Hall Farm House , 441678.0 , 534585.0
Hurworth_Bryan_Farm_Cottage_BD3B4 ,  6915E453-0C38-4413-9574-B5C1226BD3B4 , Hurworth Bryan Farm Cottage , 439483.0 , 535228.0
Holdforth_Farm_D0DCD ,  63C01A79-BCEF-421F-8005-06E1784D0DCD , Holdforth Farm , 434954.0 , 531623.0
Lizards_Farm_C9B5A ,  CBD66BEC-DEB9-4132-9A52-315FF8AC9B5A , Lizards Farm , 435565.0 , 531283.0
Greenside_Farm_10914 ,  52A29AFB-7DB3-4135-9E84-E25041010914 , Greenside Farm , 435764.0 , 534431.0
Trimdon_House_Farm_43C76 ,  2C70AC05-2960-4871-BBFE-02A8C8A43C76 , Trimdon House Farm , 435996.0 , 533250.0
Grange_Farm_1C034 ,  FDC95485-99E6-4716-9FC4-6981E6E1C034 , Grange Farm , 436673.0 , 535053.0
West_Carrside_Farm_0BD32 ,  00E26E80-852D-4E98-B581-CE0DE2A0BD32 , West Carrside Farm , 437290.0 , 533054.0
Galley_Law_Farm_77A51 ,  64CFA67E-00EC-41BC-9232-8C16E4B77A51 , Galley Law Farm , 437544.0 , 532129.0
Quarry_Farm_8EFF0 ,  F2D9467F-C3C2-443D-91D3-5DC49E98EFF0 , Quarry Farm , 447690.0 , 533031.0
Crimdon_House_Farm_0394C ,  0677479A-120C-4ADF-880C-3B532540394C , Crimdon House Farm , 448260.0 , 536509.0
Benknowle_Farm_F61CB ,  386E8CA3-83A6-4C3F-B42D-D57B077F61CB , Benknowle Farm , 444689.0 , 531564.0
Field_House_Farm_B669E ,  67FFC31E-5C6A-4796-97F8-C8D4406B669E , Field House Farm , 447456.0 , 531727.0
Cotsfold_Close_Farm_B71E1 ,  06DEFF1A-0AA5-4D90-BBB8-6B4FF7DB71E1 , Cotsfold Close Farm , 443826.0 , 532917.0
North_Urn_Farm_67837 ,  28F15817-EE7E-465B-9E9D-3D107F167837 , North Urn Farm , 446500.0 , 533162.0
Naisberry_Farm_3F728 ,  8BC19857-6BA2-436E-B164-C5E4A833F728 , Naisberry Farm , 447149.0 , 533539.0
Sheraton_Grange_Farm_82307 ,  06A8EA1C-2E54-46DF-BDD1-80FAE7A82307 , Sheraton Grange Farm , 443386.0 , 533686.0
Tilery_Farm_9A57A ,  1FBA673D-2E49-45E6-AFA6-ECDA10C9A57A , Tilery Farm , 446004.0 , 533693.0
East_Murton_Farm_51096 ,  00EDE5B3-3727-443B-9BC7-520F0DA51096 , East Murton Farm , 441344.0 , 531701.0
Cole_Hill_Farm_34FED ,  320CF774-0B5D-4543-80D2-7C2919B34FED , Cole Hill Farm , 442492.0 , 531844.0
Pudding_Poke_Farm_364A7 ,  DA8DBC92-9713-4FCB-9B47-CED023B364A7 , Pudding Poke Farm , 443025.0 , 533136.0
Little_Chilton_Farm_Cottages_2BB84 ,  3C978187-D7F9-4F37-9863-253FB1F2BB84 , Little Chilton Farm Cottages , 429605.0 , 531522.0
Great_Chilton_Farm_7A353 ,  18D3CDAC-E68E-432F-B193-B569C037A353 , Great Chilton Farm , 429887.0 , 530320.0
Highland_Farm_F0E90 ,  50E1DE04-C17D-4F3A-BC99-447ACF0F0E90 , Highland Farm , 433107.0 , 532939.0
Island_Farm_1729B ,  293D5302-B239-4042-9C7F-76D0AEE1729B , Island Farm , 433298.0 , 531055.0
Garmondsway_Middle_Farm_EE854 ,  DC82FFD3-FE83-4982-9FA7-50589DCEE854 , Garmondsway Middle Farm , 434084.0 , 534549.0
Old_Acres_Hall_Farm_7CAE3 ,  AEFCDB00-0D39-4DB1-9A0E-E578CDE7CAE3 , Old Acres Hall Farm , 439057.0 , 528525.0
Beacon_Hill_Farm_2F2E3 ,  B797634F-F5A0-4FC4-965A-45E27142F2E3 , Beacon Hill Farm , 438013.0 , 528976.0
Beacon_Farm_BCB42 ,  5A72E12F-A7EF-4F0A-9A9C-0EA9B57BCB42 , Beacon Farm , 438194.0 , 529135.0
Claxton_House_Farm_16F85 ,  D4DE804F-AFF7-4F9E-AA32-DAB263F16F85 , Claxton House Farm , 447152.0 , 527849.0
Middle_Burntoft_Farm_63EFF ,  2C79C21B-C016-44AF-A39E-D3F72A963EFF , Middle Burntoft Farm , 445706.0 , 527909.0
Low_Burntoft_Farm_F1A1E ,  7A08EEEB-83DB-400C-A4BC-D157920F1A1E , Low Burntoft Farm , 446016.0 , 528165.0
Close_Farm_C095C ,  A6F0B88B-E4F4-4997-842C-694D821C095C , Close Farm , 442919.0 , 528895.0
Middle_Stotfold_Farm_7A33C ,  42C22895-2F55-4366-BBAB-80F777A7A33C , Middle Stotfold Farm , 445142.0 , 529505.0
Three_Gates_Farm_CA024 ,  16A61CCB-1F18-4ACF-BEF3-337AE72CA024 , Three Gates Farm , 445661.0 , 530753.0
Neasless_Farm_31BC8 ,  1DA5E505-5386-4196-B94A-1D5768231BC8 , Neasless Farm , 436397.0 , 527291.0
Home_Farm_65EB2 ,  C04E72DC-6F8C-45C1-BFA2-3E8476A65EB2 , Home Farm , 434462.0 , 528282.0
Cote_Nook_Farm_C0945 ,  F1D97C9B-CEDA-4D3F-A54C-3BFFB87C0945 , Cote Nook Farm , 437116.0 , 528548.0
Donnewell_Farm_3E94C ,  F8FEB238-54BF-4841-9F8B-9DE50493E94C , Donnewell Farm , 436736.0 , 528892.0
Todds_House_Farm_E5A05 ,  66067F3E-A014-40F5-B704-9FFE4F2E5A05 , Todds House Farm , 436865.0 , 529578.0
Ryall_Farm_B6390 ,  1B42D6A2-97C2-4683-A4E9-926C777B6390 , Ryall Farm , 436534.0 , 529915.0
Weterton_House_Farm_C099B ,  168EC87A-0509-4896-948F-59E1A1FC099B , Weterton House Farm , 436113.0 , 530632.0
Sands_Farm_D4E77 ,  8BF389E5-1DF6-41B8-9B9B-F1B7887D4E77 , Sands Farm , 433977.0 , 528021.0
Brakes_Farm_95590 ,  573D9741-6794-402B-99C0-BCD233795590 , Brakes Farm , 433785.0 , 528699.0
Low_Hardwick_Farm_5C912 ,  2F3EEB5F-FD12-4A86-B39D-8F5E62B5C912 , Low Hardwick Farm , 433779.0 , 529823.0
Thrundle_Farm_D789D ,  62803108-3A31-4E85-B19C-B49BAC8D789D , Thrundle Farm , 431448.0 , 530012.0
Woodend_Farm_366F7 ,  4429617C-B8CE-425B-9670-1615CE8366F7 , Woodend Farm , 440163.0 , 526517.0
Cowley_House_Farm_69395 ,  1B2240C3-637D-4300-907C-258E69E69395 , Cowley House Farm , 438717.0 , 527498.0
Rye_Close_Farm_80E6B ,  E09238BD-03B0-4D91-9644-F4A350980E6B , Rye Close Farm , 430005.0 , 523110.0
Ricknall_Mill_Farm_F5367 ,  5EC5B225-4427-4C80-B991-F082B49F5367 , Ricknall Mill Farm , 429268.0 , 523836.0
Howe_Hills_Farm_7D9B4 ,  56040F5A-53CF-4C83-8B59-1BDA3767D9B4 , Howe Hills Farm , 432879.0 , 524556.0
Hope_House_Farm_House_7D3DF ,  A4378EE1-707E-44AD-BA4F-9801E1A7D3DF , Hope House Farm House , 433605.0 , 525187.0
Mordon_Southside_Farm_BBEE5 ,  15A79A62-3622-4ADF-8F16-BC01CCFBBEE5 , Mordon Southside Farm , 433378.0 , 525387.0
Swan_Carr_Farm_637E1 ,  8AA17D44-E1E6-4515-8611-7376180637E1 , Swan Carr Farm , 431435.0 , 526640.0
Mordon_North_Farm_A1A45 ,  C28BBA70-30F2-4D48-A740-2C1534AA1A45 , Mordon North Farm , 432562.0 , 526981.0
Hornlea_Farm_5AFA5 ,  FA087F92-72D9-4528-973E-9329AAA5AFA5 , Hornlea Farm , 443189.0 , 522673.0
Gravel_Hole_Farm_4547F ,  DDB967A3-A86D-4738-93B0-DD0A1A84547F , Gravel Hole Farm , 444328.0 , 523266.0
Newclose_Farm_126E5 ,  4CB32EBE-78BF-4069-AEA4-04BE596126E5 , Newclose Farm , 443873.0 , 523270.0
Stob_House_Farm_C846A ,  7B5AF5C4-E420-47B9-B767-40CD8C3C846A , Stob House Farm , 445732.0 , 527210.0
West_House_Farm_C5B77 ,  49B7B7F5-8771-4D0B-8867-28DAE7EC5B77 , West House Farm , 437377.0 , 522703.0
Elstob_Hill_Farm_50376 ,  9A1C51F4-DDE0-4A02-AB81-DEA6D6350376 , Elstob Hill Farm , 434755.0 , 523226.0
Bog_Hall_Farm_E5EF6 ,  7F3D4261-08C3-48E4-ACED-61DDC1AE5EF6 , Bog Hall Farm , 434555.0 , 525341.0
South_Moor_Farm_1414C ,  5059B656-DE82-475B-B381-865E46B1414C , South Moor Farm , 434902.0 , 526306.0
West_Layton_Farm_E9450 ,  130D4D44-6EE1-42D2-A610-D407A5DE9450 , West Layton Farm , 437280.0 , 526770.0
Southfield_Farm_37D37 ,  24391546-3341-48B4-BEE3-C895AED37D37 , Southfield Farm , 435333.0 , 526979.0
White_House_Farm_F20D2 ,  ED50CE58-F308-4A26-8C8B-AB99C5CF20D2 , White House Farm , 442600.0 , 522865.0
Middlefield_Farm_DB99C ,  CD55F52D-1EE2-40E1-A02F-9163910DB99C , Middlefield Farm , 441037.0 , 523088.0
Low_Middlefield_Farm_4CDBF ,  C0A1B8F0-1AE8-4304-9F39-7998C8E4CDBF , Low Middlefield Farm , 441705.0 , 523390.0
Thorney_Close_Farm_DE890 ,  3792A58A-C6DF-4F8A-B4EF-369A492DE890 , Thorney Close Farm , 442546.0 , 523396.0
Whitton_Moor_Farm_91A14 ,  E921CBE2-6032-472D-B1A1-63EB20C91A14 , Whitton Moor Farm , 438199.0 , 524484.0
Lackenby_Tank_Farm_69D21 ,  A6AF6A51-C549-49A1-9476-EBEB12D69D21 , Lackenby Tank Farm , 454968.0 , 522660.0
Claxton_Farm_DC815 ,  71DC91EF-665A-444B-BCE1-41E13ECDC815 , Claxton Farm , 448349.0 , 528123.0
Marsh_House_Farm_4C305 ,  9F131A51-540F-43ED-991E-A4191BD4C305 , Marsh House Farm , 450072.0 , 526363.0
Oat_Hill_Farm_BEACB ,  E723D92D-C2CA-43DF-A5A7-C14E6E9BEACB , Oat Hill Farm , 431774.0 , 522226.0
Hauxley_Farm_4B78C ,  7006711C-31CE-4C73-8EFE-6F1A1BF4B78C , Hauxley Farm , 432476.0 , 521855.0
Dales_House_Farm_E5D74 ,  902508E6-86DE-4CB0-8867-1340A98E5D74 , Dales House Farm , 433444.0 , 518717.0
Viewley_Hill_Farm_57310 ,  249767F7-05B0-462F-8B97-0C2962557310 , Viewley Hill Farm , 433499.0 , 521387.0
Longpasture_Farm_7BBFD ,  D0A56057-28FB-4187-9B8A-1E9D1867BBFD , Longpasture Farm , 434247.0 , 519618.0
Coatham_House_Farm_4CA27 ,  C4154C0C-D860-4DBD-B2D9-37C52D24CA27 , Coatham House Farm , 428563.0 , 519605.0
High_Beaumont_Hill_Farm_A647C ,  3F588BE0-DB0C-4CC0-BE20-4D00EA5A647C , High Beaumont Hill Farm , 428912.0 , 519263.0
